xai_sample_id,test_index,relative_path,filename,subject_id,eye_state,gender,glasses,reflection,lighting,sensor,split,true_label,true_class,correct_mobilenetv3,prob_target_mobilenetv3,prob_open_mobilenetv3,correct_shufflenetv2,prob_target_shufflenetv2,prob_open_shufflenetv2,correct_efficientnet_b0,prob_target_efficientnet_b0,prob_open_efficientnet_b0,correct_deit_tiny,prob_target_deit_tiny,prob_open_deit_tiny,correct_repvit_m1_0,prob_target_repvit_m1_0,prob_open_repvit_m1_0,correct_efficientformer_l1,prob_target_efficientformer_l1,prob_open_efficientformer_l1,n_models_correct,common_correct_all_six,min_prob_target_all_six,mean_prob_target_all_six,max_prob_target_all_six,selection_hash,selection_rank_within_stratum,sampling_quota,image_sha256
XAI_0364,3031,s0015/s0015_01086_0_0_1_0_1_01.png,s0015_01086_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9999901056289672,0.9999901056289672,True,0.9999918937683104,0.9999918937683104,True,0.9999693632125854,0.9999693632125854,True,0.9999864,0.9999864,True,0.9999268,0.9999268,6,True,0.9999268,0.9999774271016438,1.0,2836b6aef759c7224968a5a6c295b7fa36c8c60aea112f7b54c50bda94c89ee9,51,63,7e3a0053c4d3c56f089cb5cc6b7ac59bf11125229c14543e48a50f7405331f4f
XAI_0365,3015,s0015/s0015_01070_0_0_1_0_0_01.png,s0015_01070_0_0_1_0_0_01.png,s0015,1,0,0,0,0,1,test,1,open,True,0.9984375834465028,0.9984375834465028,True,0.99950909614563,0.99950909614563,True,0.9926407933235168,0.9926407933235168,True,0.9794045686721802,0.9794045686721802,True,0.9748628,0.9748628,True,0.98770845,0.98770845,6,True,0.9748628,0.9887605485979716,0.99950909614563,2877ac7d877ba72a5bc5068ec3d08a6bef25748fe50c6cf38ea4361cb2544dc6,52,63,7d4810aec04450a159c4cb908a03b49fa34431ee125ea80e1fb44591db9564b7
XAI_0366,2901,s0015/s0015_00956_0_0_1_0_1_01.png,s0015_00956_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9999997615814208,0.9999997615814208,True,1.0,1.0,True,0.9999998807907104,0.9999998807907104,True,0.9999969,0.9999969,True,0.9999242,0.9999242,6,True,0.9999242,0.9999867903953552,1.0,28c5db863420af4f8909f530f5f68556b71a85dfa20318aa20e490b7ce060c2f,53,63,7a94b5f76352879f57e18182b6fc1a69a87e2a6c6c464247a7ecb682cdc89da8
XAI_0367,3069,s0015/s0015_01124_0_0_1_0_0_01.png,s0015_01124_0_0_1_0_0_01.png,s0015,1,0,0,0,0,1,test,1,open,True,0.9999966621398926,0.9999966621398926,True,0.999908685684204,0.999908685684204,True,0.999929428100586,0.999929428100586,True,0.9998996257781982,0.9998996257781982,True,0.9999994,0.9999994,True,0.9999982,0.9999982,6,True,0.9998996257781982,0.9999553336171468,0.9999994,29825b0eb5fca5439497b8dab0e7b9daf9c287cbe1f36b0a43643a369a02e838,54,63,68545af5a4cf9ca04b1817fbc7032b0fa1693a418913b09898a8d6e099d369fa
XAI_0368,2822,s0015/s0015_00877_0_0_1_0_1_01.png,s0015_00877_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,1.0,1.0,True,0.999992847442627,0.999992847442627,True,0.9999986886978148,0.9999986886978148,True,0.999987006187439,0.999987006187439,True,0.99999833,0.99999833,True,0.99999845,0.99999845,6,True,0.999987006187439,0.9999958870546468,1.0,29913ed520b26c80293a2ca2f9a6405a4255f56407c5dc833574214066225dcc,55,63,e1dd28bd933a9ab6914834e677d6721759ac2354c3fa579803e8d9c173f3aaba
XAI_0369,3034,s0015/s0015_01089_0_0_1_0_0_01.png,s0015_01089_0_0_1_0_0_01.png,s0015,1,0,0,0,0,1,test,1,open,True,0.9983078241348268,0.9983078241348268,True,0.9972479939460754,0.9972479939460754,True,0.997867226600647,0.997867226600647,True,0.9907235503196716,0.9907235503196716,True,0.99735224,0.99735224,True,0.9829625,0.9829625,6,True,0.9829625,0.9940768891668701,0.9983078241348268,29be86d8d83c116a16f35b9bdca285d00600d7a0a8c3277bde377407bc917891,56,63,169acfc6d53d53358c53481a0a7f5502f810d09c01b13bd6e806aef24faad3c6
XAI_0370,2819,s0015/s0015_00874_0_0_1_0_1_01.png,s0015_00874_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,0.9999992847442628,0.9999992847442628,True,0.998407781124115,0.998407781124115,True,0.9940378665924072,0.9940378665924072,True,0.9993332028388976,0.9993332028388976,True,0.99774075,0.99774075,True,0.9998735,0.9998735,6,True,0.9940378665924072,0.9982320642166137,0.9999992847442628,2a1f976e120e7740443bc7617ea50183a147ca346955eeeaf9b9fdf207649e07,57,63,631c7d567ccbae19f19f9ac7dd4232c9be023ec88b1c06e20a2a683c3f0212c9
XAI_0371,2749,s0015/s0015_00804_0_0_1_0_1_01.png,s0015_00804_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9998685121536256,0.9998685121536256,True,0.9999021291732788,0.9999021291732788,True,0.9999096393585204,0.9999096393585204,True,0.9999486,0.9999486,True,0.9999937,0.9999937,6,True,0.9998685121536256,0.9999370967809041,1.0,2af156ca5f97612c9088c79e6f754f734e36363947c3427a7d7e8940482fdfd5,58,63,10b27ab352ec4cf390dbb89534da9581520fd6724cdae5d766405ff327d22aef
XAI_0372,2889,s0015/s0015_00944_0_0_1_0_1_01.png,s0015_00944_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9999991655349731,0.9999991655349731,True,1.0,1.0,True,0.9999998807907104,0.9999998807907104,True,0.9999995,0.9999995,True,0.9999825,0.9999825,6,True,0.9999825,0.9999968410542807,1.0,2b6cfa917c5145c1bed7a9f40507c0bad68ed7d4d90897ff2459dd3c46fc1e37,59,63,97a6fc6a52bccc6a705d6665c5d4ae65432f4fb51fd394f0aff8ae86bb238709
XAI_0373,2907,s0015/s0015_00962_0_0_1_0_1_01.png,s0015_00962_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9999995231628418,0.9999995231628418,True,1.0,1.0,True,0.9999995231628418,0.9999995231628418,True,0.99999964,0.99999964,True,0.9999994,0.9999994,6,True,0.9999994,0.9999996810542807,1.0,2d8e307e59b58b280f424abad71b67c7e4f84a88c68ed46d57c5bbd01c3e8019,60,63,d6b0c4d7c339b2ba866be38f8555d4bdc396f51a4026cf0dfe73e72ea2d6f591
XAI_0374,2743,s0015/s0015_00798_0_0_1_0_1_01.png,s0015_00798_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9999779462814332,0.9999779462814332,True,0.9998120665550232,0.9998120665550232,True,0.999948024749756,0.999948024749756,True,0.9999968,0.9999968,True,0.9999981,0.9999981,6,True,0.9998120665550232,0.999955489597702,1.0,2f2a089a15003272350624b18fa98d7ff5887ffddac256bd24ca397a4ff5d673,61,63,1ae5e786450d202bc2bffa1362e2cbaa2ef04826ade97096ae376f665b1ec64a
XAI_0375,2802,s0015/s0015_00857_0_0_1_0_1_01.png,s0015_00857_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,0.9999802112579346,0.9999802112579346,True,0.9999552965164183,0.9999552965164183,True,0.9999316930770874,0.9999316930770874,True,0.9999021291732788,0.9999021291732788,True,0.9996704,0.9996704,True,0.99997294,0.99997294,6,True,0.9996704,0.9999021116707866,0.9999802112579346,2f38a14e07a2c8234ec6921f496f9488990f33f7392c09edee326c67b5094ddf,62,63,b3b07656deb58ba1cf9dec2aac5aedd0112e6e605651800261756915554be534
XAI_0376,2973,s0015/s0015_01028_0_0_1_0_1_01.png,s0015_01028_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,0.9983077049255372,0.9983077049255372,True,0.9996793270111084,0.9996793270111084,True,0.9998077750205994,0.9998077750205994,True,0.9986390471458436,0.9986390471458436,True,0.99962246,0.99962246,True,0.99948007,0.99948007,6,True,0.9983077049255372,0.9992560640171814,0.9998077750205994,307522b377af39c0473f0aba532927ef5602806645dd5270864f3d4cde64e218,63,63,7f995e36042e54f14152c5898cd364d1e3b18b653c43f8aa96c103b83803fdbf
XAI_0377,4911,s0016/s0016_01834_1_0_1_0_0_01.png,s0016_01834_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,0.9873671531677246,0.9873671531677246,True,0.9973405003547668,0.9973405003547668,True,0.7448962330818176,0.7448962330818176,True,0.9837534427642822,0.9837534427642822,True,0.99222744,0.99222744,True,0.9994967,0.9994967,6,True,0.7448962330818176,0.9508469115614319,0.9994967,01c67aca2cb25d6a2ead29f7a635701283c8413d0546f9d1660ece3049ad8ff3,1,62,9c0fe6adc63c07c5a66d62ff6343b6b0d140d670deae51c6b65f39485990ded7
XAI_0378,4842,s0016/s0016_01765_1_0_1_0_1_01.png,s0016_01765_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.8355516195297241,0.8355516195297241,True,0.8601456880569458,0.8601456880569458,True,0.7712807059288025,0.7712807059288025,True,0.946510910987854,0.946510910987854,True,0.6009742,0.6009742,True,0.8928826,0.8928826,6,True,0.6009742,0.8178909540838877,0.946510910987854,03f20225404263f21554cad67f137133a652fd6e8b0574bc8545b636d2b17a5a,2,62,a91746c5386751d0384a2fa20af49908b3c3a287365e29fa500be40b6943a037
XAI_0379,4892,s0016/s0016_01815_1_0_1_0_0_01.png,s0016_01815_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,0.7684383392333984,0.7684383392333984,True,0.915702223777771,0.915702223777771,True,0.8919333219528198,0.8919333219528198,True,0.9793919920921326,0.9793919920921326,True,0.9326709,0.9326709,True,0.9618215,0.9618215,6,True,0.7684383392333984,0.9083263795093536,0.9793919920921326,04846a81ec67ab2e78d04c82cfbc587f1666009f48cf95eb3621ec330d0d683b,3,62,2d3bcc7869844d08873f6c5b766223a8613f2a8a62e5edd073c377b32f81890b
XAI_0380,4831,s0016/s0016_01754_1_0_1_0_1_01.png,s0016_01754_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.8581031560897827,0.8581031560897827,True,0.957454264163971,0.957454264163971,True,0.9587321281433104,0.9587321281433104,True,0.9685566425323486,0.9685566425323486,True,0.986402,0.986402,True,0.988946,0.988946,6,True,0.8581031560897827,0.9530323651549022,0.988946,0664bf3df9afc123e5482f96deefb8ffa52fc63fada2b18777b20eac00c1aa31,4,62,78251a4b94361d286b015a53b3d68ca36a846b502b9fb3d7a055994de4939b08
XAI_0381,4956,s0016/s0016_01879_1_0_1_0_0_01.png,s0016_01879_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,0.7872785329818726,0.7872785329818726,True,0.9152619242668152,0.9152619242668152,True,0.7060786485671997,0.7060786485671997,True,0.9804949760437012,0.9804949760437012,True,0.77807426,0.77807426,True,0.89187855,0.89187855,6,True,0.7060786485671997,0.8431778153099315,0.9804949760437012,06f7d5a002e2b001c33dc14e471e6940abaa3cb4573a8d346f5276e7687128d3,5,62,842c0f0cdeac93deb264a08947e7a7e3bbb1f5e65e710d4c6d7a489e80e7baa8
XAI_0382,4868,s0016/s0016_01791_1_0_1_0_0_01.png,s0016_01791_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,0.7506710886955261,0.7506710886955261,True,0.7742977738380432,0.7742977738380432,True,0.8190408945083618,0.8190408945083618,True,0.7714608311653137,0.7714608311653137,True,0.7670709,0.7670709,True,0.93746865,0.93746865,6,True,0.7506710886955261,0.8033350230345407,0.93746865,0737973c82edacaab899a89c582208b6bc7a07065d0e2755c9744039b6570147,6,62,4bc28ef0c29de3fda418bade9d24f1a1e5cc90410eb3946c8712582184acc72a
XAI_0383,4966,s0016/s0016_01889_1_0_1_0_0_01.png,s0016_01889_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,0.9999996423721312,0.9999996423721312,True,0.9999983310699464,0.9999983310699464,True,0.99994695186615,0.99994695186615,True,0.999883770942688,0.999883770942688,True,0.99997914,0.99997914,True,0.9999931,0.9999931,6,True,0.999883770942688,0.9999668227084859,0.9999996423721312,08c7ebb7e2d289fd0a6ccfc0a6077d0ad9d8c8ff1ac1a20c51aa0ba723dd6659,7,62,47e64ffed9bd2b79553244c69b79ed540a1c00814e60c69f5bd22655ef2ac256
XAI_0384,4930,s0016/s0016_01853_1_0_1_0_0_01.png,s0016_01853_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999862909317015,0.9999862909317015,True,0.999994158744812,0.999994158744812,True,0.999931573867798,0.999931573867798,True,0.9999938,0.9999938,True,0.9999802,0.9999802,6,True,0.999931573867798,0.9999810039240519,1.0,09ec8c68b9b878a6a63dd20895ef3e23d835cebab6791e31794c87f782b850a1,8,62,04b46547ac1588abaa67f8daa12a52fadeac3816e4fcc75ebc666a0237131ae8
XAI_0385,4835,s0016/s0016_01758_1_0_1_0_1_01.png,s0016_01758_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.6795201301574707,0.6795201301574707,True,0.7594521045684814,0.7594521045684814,True,0.7189604043960571,0.7189604043960571,True,0.629521369934082,0.629521369934082,True,0.81717366,0.81717366,True,0.9498879,0.9498879,6,True,0.629521369934082,0.7590859281760153,0.9498879,0d4a8866cef49f37104a571219cfa822fc282171348c0823e458df9cf33ad0f9,9,62,a98cf39b6c85dfc11eec1fa56aa71d5d331829413e35497b38f0442705b98bcf
XAI_0386,4854,s0016/s0016_01777_1_0_1_0_1_01.png,s0016_01777_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.9240348935127258,0.9240348935127258,True,0.891252338886261,0.891252338886261,True,0.9955912828445436,0.9955912828445436,True,0.9832313060760498,0.9832313060760498,True,0.9936392,0.9936392,True,0.99896276,0.99896276,6,True,0.891252338886261,0.9644519635532633,0.99896276,0f1960aa8903d6747142a947516cfcd5d623b5c13f55106a21707dc01dc08f1e,10,62,14bd912c916c1791fcef08e13fbca3de5941ae54553b66d42f2690fc22184e90
XAI_0387,4812,s0016/s0016_01735_1_0_1_0_1_01.png,s0016_01735_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9999957084655762,0.9999957084655762,True,0.9999998807907104,0.9999998807907104,True,0.9999632835388184,0.9999632835388184,True,0.99999595,0.99999595,True,0.9996991,0.9996991,6,True,0.9996991,0.9999423204658507,1.0,0f2b5273b76d38ce87d08fb9107f8a5bf8e0e7a7e302415f6526908dd8495719,11,62,f399290c0fa4d1111fe737ba497bc481e26b50f1e2e2f636e2ebc6e68613e2ca
XAI_0388,4919,s0016/s0016_01842_1_0_1_0_0_01.png,s0016_01842_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,0.8004373908042908,0.8004373908042908,True,0.946428656578064,0.946428656578064,True,0.8897811770439148,0.8897811770439148,True,0.9795516729354858,0.9795516729354858,True,0.94258183,0.94258183,True,0.98380184,0.98380184,6,True,0.8004373908042908,0.9237637612269592,0.98380184,0f53cf130ab01ab24b16792657ab415b57afbe77be14d93c6d891dad69cd29b5,12,62,716d7585014424d77bb34096393b4c24058a0b1daceadb28f68e9bbf3182f436
XAI_0389,4794,s0016/s0016_01717_1_0_1_0_0_01.png,s0016_01717_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,0.9999121427536012,0.9999121427536012,True,0.9999737739562988,0.9999737739562988,True,0.9999959468841552,0.9999959468841552,True,0.9998396635055542,0.9998396635055542,True,0.9992374,0.9992374,True,0.99989927,0.99989927,6,True,0.9992374,0.9998096995166016,0.9999959468841552,0f8b9f2b8829b61926aac50d4ae4a6cad3811b8270872bcb43f3458b7d5cecbf,13,62,16c21c8af4ef972531c5195df0c3e5be691ba77f8b9c21088adcfeecff6a3080
XAI_0390,4827,s0016/s0016_01750_1_0_1_0_1_01.png,s0016_01750_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.6114797592163086,0.6114797592163086,True,0.7322189211845398,0.7322189211845398,True,0.8390791416168213,0.8390791416168213,True,0.7494325637817383,0.7494325637817383,True,0.8407272,0.8407272,True,0.8987613,0.8987613,6,True,0.6114797592163086,0.778616480966568,0.8987613,0fbf663e1ecdc216f10936318d329eb27006c7b47746b907f00903658bb9f948,14,62,4faf2d9ee3f3a4c8b939a6bf6f8f3dee4663b9e9e5332883a6c16b76fdb11dd9
XAI_0391,4845,s0016/s0016_01768_1_0_1_0_1_01.png,s0016_01768_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.9997660517692566,0.9997660517692566,True,0.9999897480010986,0.9999897480010986,True,0.9999598264694214,0.9999598264694214,True,0.9999353885650636,0.9999353885650636,True,0.99999774,0.99999774,True,0.99999,0.99999,6,True,0.9997660517692566,0.9999397924674733,0.99999774,1006d8c41f2aec29fedcf18733af5f28b4d31c497776c4f34412b7e1d0d42b32,15,62,5e4f0abd89e7f1c256444b63d5d3a0554821f6919ed59eecf201c0e5f0146293
XAI_0392,4833,s0016/s0016_01756_1_0_1_0_1_01.png,s0016_01756_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.6788983941078186,0.6788983941078186,True,0.7100741863250732,0.7100741863250732,True,0.8527113795280457,0.8527113795280457,True,0.9302743077278136,0.9302743077278136,True,0.90128535,0.90128535,True,0.97767293,0.97767293,6,True,0.6788983941078186,0.8418194246147919,0.97767293,10d57ea1538d6a154ae5b00b7d256d2d42e87fb1d1b7ea88044b74ca1ac0ee70,16,62,9adb8cd0fe8005d99f6bf4ce37470468204053dd6b18dc78a34814a2b705a092
XAI_0393,4866,s0016/s0016_01789_1_0_1_0_1_01.png,s0016_01789_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.7770220637321472,0.7770220637321472,True,0.8328051567077637,0.8328051567077637,True,0.8709210753440857,0.8709210753440857,True,0.9862209558486938,0.9862209558486938,True,0.9904737,0.9904737,True,0.98320264,0.98320264,6,True,0.7770220637321472,0.906774265272115,0.9904737,1376c4c1eaf6fc6cab0570228d842b0962a8920e8a87fd90e343b205cd880e8c,17,62,19b102a7222317b1ecd2d3c36bf982a17ac9288013736e1e7fed34df48e7c15f
XAI_0394,4826,s0016/s0016_01749_1_0_1_0_1_01.png,s0016_01749_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.7317051887512207,0.7317051887512207,True,0.8104308843612671,0.8104308843612671,True,0.8697750568389893,0.8697750568389893,True,0.9359131455421448,0.9359131455421448,True,0.6785918,0.6785918,True,0.9838334,0.9838334,6,True,0.6785918,0.8350415792489368,0.9838334,14f1b7b89cc5c7f26fefd27efff20bdda57a2f833204d73c52a327e0f7f78da0,18,62,b26afd59bc632194bd5b4890342aac4fa4d3ccb997ee1b72a51cdeee637cefce
XAI_0395,4872,s0016/s0016_01795_1_0_1_0_1_01.png,s0016_01795_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.720182478427887,0.720182478427887,True,0.8637731671333313,0.8637731671333313,True,0.7821706533432007,0.7821706533432007,True,0.8347193598747253,0.8347193598747253,True,0.99438536,0.99438536,True,0.99602866,0.99602866,6,True,0.720182478427887,0.8652099464631907,0.99602866,151e99dc5066b7b5ee77dcb751b9e6150ee934d29fb9701c55496a4d33db86bf,19,62,545862edf74ff70cdb24c680968060c753b4e1f4808cb95a4300c5a13efa4917
XAI_0396,4815,s0016/s0016_01738_1_0_1_0_1_01.png,s0016_01738_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9999985694885254,0.9999985694885254,True,1.0,1.0,True,0.999958872795105,0.999958872795105,True,0.99999976,0.99999976,True,0.99999964,0.99999964,6,True,0.999958872795105,0.9999928070472718,1.0,16a9666e061264f61aa0f03a0849cbd08480d92cca140e3d4ed9caebc8afd8b5,20,62,d2bf719a940f5569bccce6190192947ef7051b05b9cf58a1a6bffad17f26f203
XAI_0397,4850,s0016/s0016_01773_1_0_1_0_1_01.png,s0016_01773_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.9999655485153198,0.9999655485153198,True,0.999994158744812,0.999994158744812,True,0.9999966621398926,0.9999966621398926,True,0.9999631643295288,0.9999631643295288,True,0.9999924,0.9999924,True,0.9999931,0.9999931,6,True,0.9999631643295288,0.9999841722882589,0.9999966621398926,18e04af80b83ba6a579c63b6990fc9dbd87a425617b02c3f2537495f4f260e5d,21,62,c73934aa7305edd91aad118a5aec766da3dcbc6091db05e12dfa8606082f044e
XAI_0398,4864,s0016/s0016_01787_1_0_1_0_1_01.png,s0016_01787_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.6997239589691162,0.6997239589691162,True,0.947933316230774,0.947933316230774,True,0.6944772005081177,0.6944772005081177,True,0.9434366226196288,0.9434366226196288,True,0.94853467,0.94853467,True,0.95873725,0.95873725,6,True,0.6944772005081177,0.8654738363879394,0.95873725,1a49755e7553ac2c98567e055319b7a4c28264a1ba9f755743e6cf07984ff6f6,22,62,964198bc252d9f5b0d8ea6930be1c0ebd27a0b2a7fea94e07a86691a775ffbc1
XAI_0399,4959,s0016/s0016_01882_1_0_1_0_0_01.png,s0016_01882_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,0.9998825788497924,0.9998825788497924,True,0.9999910593032836,0.9999910593032836,True,1.0,1.0,True,0.9999639987945556,0.9999639987945556,True,0.99988186,0.99988186,True,0.9997917,0.9997917,6,True,0.9997917,0.9999185328246054,1.0,1b768a3cd5174fa23f61039724672e4c897fa1be29cd43fd0ed2f3282cb1df3b,23,62,876b70b4f2022fe897e457a286cad22c8c8db98ec3aadaf49fe1069fb8e64034
XAI_0400,4797,s0016/s0016_01720_1_0_1_0_0_01.png,s0016_01720_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,0.9808990955352784,0.9808990955352784,True,0.9786539673805236,0.9786539673805236,True,0.8951073884963989,0.8951073884963989,True,0.9517982006072998,0.9517982006072998,True,0.9949432,0.9949432,True,0.99782866,0.99782866,6,True,0.8951073884963989,0.9665384186699167,0.99782866,1d82f00ea79b9ee38d92763a21a9114532d99ba52262a2e2be2a699d31486266,24,62,ac9b5b121289165f4c73c6445dc221c00e7262c2b55d0de3dea3d7fad3bc8a1e
XAI_0401,4838,s0016/s0016_01761_1_0_1_0_0_01.png,s0016_01761_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,0.8233880996704102,0.8233880996704102,True,0.7252233028411865,0.7252233028411865,True,0.9088929891586304,0.9088929891586304,True,0.8368311524391174,0.8368311524391174,True,0.7717412,0.7717412,True,0.8985829,0.8985829,6,True,0.7252233028411865,0.8274432740182242,0.9088929891586304,208c6fd06d5acefffec65165bee7145ee86701cd5a7eef6c25ee65481d6cea37,25,62,cc5c34c1d313143a45f1242f4b2e2f609ed48336d55270d521a2bf0677259d6d
XAI_0402,4878,s0016/s0016_01801_1_0_1_0_1_01.png,s0016_01801_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.9999896287918092,0.9999896287918092,True,0.9999641180038452,0.9999641180038452,True,0.9999996423721312,0.9999996423721312,True,0.9993773102760316,0.9993773102760316,True,0.99995244,0.99995244,True,0.9997131,0.9997131,6,True,0.9993773102760316,0.9998327065739696,0.9999996423721312,2251826ff8556ecc14653d64cb930b7c25bb3f92bbaccdf46180234f592a630f,26,62,711c0300c3252c82f89e521a772612705e2e65fdd6f5572d9646c469be92ec3a
XAI_0403,4913,s0016/s0016_01836_1_0_1_0_0_01.png,s0016_01836_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,0.7372139692306519,0.7372139692306519,True,0.932128369808197,0.932128369808197,True,0.6528915762901306,0.6528915762901306,True,0.957331120967865,0.957331120967865,True,0.73820466,0.73820466,True,0.98442256,0.98442256,6,True,0.6528915762901306,0.8336987093828073,0.98442256,24d44a09ef3cead243537552d4327214193aa4baa7d09e81c1790830e7f65e9e,27,62,7691f509735bb13f0a56fc94aa96400db4e9f4469bc35eef6a5debc7d846b0d5
XAI_0404,4914,s0016/s0016_01837_1_0_1_0_0_01.png,s0016_01837_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,0.8290805220603943,0.8290805220603943,True,0.5126989483833313,0.5126989483833313,True,0.9026852250099182,0.9026852250099182,True,0.9431665539741516,0.9431665539741516,True,0.94444686,0.94444686,True,0.94478136,0.94478136,6,True,0.5126989483833313,0.8461432449046327,0.94478136,25248639f1e417b1f0d65a0496878a60e072dc52b04909d7f7a003688fa00cb9,28,62,9bce063ecd2d2a4b53f0a8a46d5cfd7839aa0f846628e2c418866e35267cbfac
XAI_0405,4916,s0016/s0016_01839_1_0_1_0_0_01.png,s0016_01839_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,0.8073352575302124,0.8073352575302124,True,0.5427563786506653,0.5427563786506653,True,0.9052472710609436,0.9052472710609436,True,0.9536001682281494,0.9536001682281494,True,0.8541237,0.8541237,True,0.9346168,0.9346168,6,True,0.5427563786506653,0.8329465959116616,0.9536001682281494,2610c32064b5121bb3d2ef066caa2b51913bfb432f5d2dde3cb6055a16e8f6ad,29,62,61989b949a720b9bf1e9eb7a085c08ae4d5cf085b09bc9b35fdcb8c79c92f319
XAI_0406,4806,s0016/s0016_01729_1_0_1_0_1_01.png,s0016_01729_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9999852180480956,0.9999852180480956,True,1.0,1.0,True,0.9999064207077026,0.9999064207077026,True,0.9999901,0.9999901,True,0.9991339,0.9991339,6,True,0.9991339,0.9998359397926331,1.0,267f83626d64dd9094d94e281d8db2108b6430e68a5347546e1c617ba13559ab,30,62,d9cfcc21394bfc1cadf1092b9e12f3e065254fb2667b289d68e63b81bbd40c51
XAI_0407,4836,s0016/s0016_01759_1_0_1_0_1_01.png,s0016_01759_1_0_1_0_1_01.png,s0016,1,1,0,0,1,1,test,1,open,True,0.912323832511902,0.912323832511902,True,0.9621949195861816,0.9621949195861816,True,0.9396506547927856,0.9396506547927856,True,0.9866862297058104,0.9866862297058104,True,0.8970584,0.8970584,True,0.9963039,0.9963039,6,True,0.8970584,0.9490363227661133,0.9963039,268335c166706ffc16ac4c4e318215a2357afa14cc7239e65d5e6c20f6dd48f6,31,62,a0f4809d680a8526123eefc052631640eb9b98d95d5f8875a58c4177450d7b32
XAI_0408,4960,s0016/s0016_01883_1_0_1_0_0_01.png,s0016_01883_1_0_1_0_0_01.png,s0016,1,1,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999977350234984,0.9999977350234984,True,0.9999998807907104,0.9999998807907104,True,0.9999239444732666,0.9999239444732666,True,0.99997115,0.99997115,True,0.9999994,0.9999994,6,True,0.9999239444732666,0.999982018381246,1.0,279c26d6704f82cd4d58c40f3b3dfba01fc34596995a1319c0571a4511fa2cf0,32,62,028d36577ec783a16479743c471176a9326e889cf22dc2dc7c9b5bed294c43a0
